tcpID,only_chapter,verse,corrupted_book,corrupted_ch_only,corrupted_v_only,all_corrupt,corrupt_ratio,total
A80830,3,13,0,0,0,0,0.0,16
A94768,1,15,0,0,0,0,0.0,16
A95723,2,14,0,0,0,0,0.0,16
B06496,7,9,0,0,0,0,0.0,16
B23227,2,14,0,0,0,0,0.0,16
B26318,6,10,0,0,0,0,0.0,16
A02566,1,14,0,0,0,0,0.0,15
A02675,3,12,0,0,0,0,0.0,15
A11249,2,13,0,0,0,0,0.0,15
A13005,1,14,0,0,0,0,0.0,15
A29106,0,15,0,0,0,0,0.0,15
A29107,0,15,0,0,0,0,0.0,15
A30448,2,13,0,0,0,0,0.0,15
A30957,11,4,0,0,0,0,0.0,15
A31109,3,12,0,0,0,0,0.0,15
A34998,3,12,0,0,0,0,0.0,15
A36854,6,9,0,0,0,0,0.0,15
A37568,0,15,0,0,0,0,0.0,15
A41794,2,13,0,0,0,0,0.0,15
A41795,4,11,0,0,0,0,0.0,15
A45539,1,14,0,0,0,0,0.0,15
A46722,4,11,0,0,0,0,0.0,15
A46905,2,13,0,0,0,0,0.0,15
A50415,4,11,0,0,0,0,0.0,15
A51226,2,13,0,0,0,0,0.0,15
A52435,0,15,0,0,0,0,0.0,15
A52860,0,15,0,0,0,0,0.0,15
A52864,1,14,0,0,0,0,0.0,15
A53925,2,13,0,0,0,0,0.0,15
A53928,2,13,0,0,0,0,0.0,15
A59569,5,10,0,0,0,0,0.0,15
A59627,1,14,0,0,0,0,0.0,15
A59764,2,13,0,0,0,0,0.0,15
A61280,5,10,0,0,0,0,0.0,15
A63841,4,11,0,0,0,0,0.0,15
A65268,7,8,0,0,0,0,0.0,15
A78767,4,11,0,0,0,0,0.0,15
A87562,1,14,0,0,0,0,0.0,15
A94769,2,13,0,0,0,0,0.0,15
A08807,3,11,0,0,0,0,0.0,14
A12187,7,7,0,0,0,0,0.0,14
A23640,2,12,0,0,0,0,0.0,14
A25200,3,11,0,0,0,0,0.0,14
A25201,5,9,0,0,0,0,0.0,14
A29362,1,13,0,0,0,0,0.0,14
A30729,0,14,0,0,0,0,0.0,14
A31024,1,13,0,0,0,0,0.0,14
A31113,4,10,0,0,0,0,0.0,14
A40818,7,7,0,0,0,0,0.0,14
A42063,2,12,0,0,0,0,0.0,14
A42912,4,10,0,0,0,0,0.0,14
A43062,2,12,0,0,0,0,0.0,14
A49406,3,11,0,0,0,0,0.0,14
A51573,6,8,0,0,0,0,0.0,14
A53253,2,12,0,0,0,0,0.0,14
A53325,0,14,0,0,0,0,0.0,14
A55638,3,11,0,0,0,0,0.0,14
A56599,1,13,0,0,0,0,0.0,14
A60957,3,11,0,0,0,0,0.0,14
A61178,2,12,0,0,0,0,0.0,14
A61248,1,13,0,0,0,0,0.0,14
A62587,0,14,0,0,0,0,0.0,14
A65766,0,14,0,0,0,0,0.0,14
A67238,1,13,0,0,0,0,0.0,14
A67685,2,12,0,0,0,0,0.0,14
A67821,5,9,0,0,0,0,0.0,14
A80157,5,9,0,0,0,0,0.0,14
A80160,5,9,0,0,0,0,0.0,14
A92800,0,14,0,0,0,0,0.0,14
A95662,3,11,0,0,0,0,0.0,14
A95721,3,11,0,0,0,0,0.0,14
A00608,2,11,0,0,0,0,0.0,13
A00609,13,0,0,0,0,0,0.0,13
A01724,13,0,0,0,0,0,0.0,13
A02607,12,1,0,0,0,0,0.0,13
A02714,3,10,0,0,0,0,0.0,13
A21192,2,11,0,0,0,0,0.0,13
A26661,0,13,0,0,0,0,0.0,13
A27234,0,13,0,0,0,0,0.0,13
A29334,8,5,0,0,0,0,0.0,13
A32864,0,13,0,0,0,0,0.0,13
A36518,0,13,0,0,0,0,0.0,13
A37052,1,12,0,0,0,0,0.0,13
A39839,3,10,0,0,0,0,0.0,13
A40097,3,10,0,0,0,0,0.0,13
A42079,3,10,0,0,0,0,0.0,13
A42264,1,12,0,0,0,0,0.0,13
A43063,2,11,0,0,0,0,0.0,13
A43459,1,12,0,0,0,0,0.0,13
A43566,3,10,0,0,0,0,0.0,13
A44244,1,12,0,0,0,0,0.0,13
A45352,1,12,0,0,0,0,0.0,13
A50547,0,13,0,0,0,0,0.0,13
A50876,0,13,0,0,0,0,0.0,13
A52014,0,13,0,0,0,0,0.0,13
A52035,4,9,0,0,0,0,0.0,13
A52433,1,12,0,0,0,0,0.0,13
A53966,5,8,0,0,0,0,0.0,13
A53982,6,7,0,0,0,0,0.0,13
A54894,1,12,0,0,0,0,0.0,13
A57829,1,12,0,0,0,0,0.0,13
A57934,3,10,0,0,0,0,0.0,13
A57945,2,11,0,0,0,0,0.0,13
A62625,3,10,0,0,0,0,0.0,13
A63684,2,11,0,0,0,0,0.0,13
A63847,2,11,0,0,0,0,0.0,13
A63919,0,13,0,0,0,0,0.0,13
A64645,12,1,0,0,0,0,0.0,13
A65350,1,12,0,0,0,0,0.0,13
A67488,0,13,0,0,0,0,0.0,13
A77704,10,3,0,0,0,0,0.0,13
A77843,10,3,0,0,0,0,0.0,13
A80971,0,13,0,0,0,0,0.0,13
A85022,1,12,0,0,0,0,0.0,13
A89505,0,13,0,0,0,0,0.0,13
A95370,0,13,0,0,0,0,0.0,13
A95627,2,11,0,0,0,0,0.0,13
B21647,0,13,0,0,0,0,0.0,13
A04515,10,2,0,0,0,0,0.0,12
A12205,6,6,0,0,0,0,0.0,12
A15393,2,10,0,0,0,0,0.0,12
A23572,4,8,0,0,0,0,0.0,12
A30343,0,12,0,0,0,0,0.0,12
A33603,1,11,0,0,0,0,0.0,12
A33777,1,11,0,0,0,0,0.0,12
A35149,0,12,0,0,0,0,0.0,12
A36357,0,12,0,0,0,0,0.0,12
A37996,0,12,0,0,0,0,0.0,12
A40637,2,10,0,0,0,0,0.0,12
A40688,2,10,0,0,0,0,0.0,12
A40880,8,4,0,0,0,0,0.0,12
A43064,2,10,0,0,0,0,0.0,12
A47524,3,9,0,0,0,0,0.0,12
A52340,4,8,0,0,0,0,0.0,12
A52859,0,12,0,0,0,0,0.0,12
A53967,8,4,0,0,0,0,0.0,12
A56406,1,11,0,0,0,0,0.0,12
A56694,2,10,0,0,0,0,0.0,12
A59877,0,12,0,0,0,0,0.0,12
A59895,1,11,0,0,0,0,0.0,12
A60152,5,7,0,0,0,0,0.0,12
A61177,2,10,0,0,0,0,0.0,12
A61479,1,11,0,0,0,0,0.0,12
A61598,2,10,0,0,0,0,0.0,12
A62325,1,11,0,0,0,0,0.0,12
A63119,3,9,0,0,0,0,0.0,12
A70902,2,10,0,0,0,0,0.0,12
A81215,0,12,0,0,0,0,0.0,12
A87103,4,8,0,0,0,0,0.0,12
A92746,0,12,0,0,0,0,0.0,12
A93872,4,8,0,0,0,0,0.0,12
B02735,2,10,0,0,0,0,0.0,12
B03937,1,11,0,0,0,0,0.0,12
B04311,1,11,0,0,0,0,0.0,12
B04401,1,11,0,0,0,0,0.0,12
B27684,1,11,0,0,0,0,0.0,12
A02379,9,2,0,0,0,0,0.0,11
A05141,10,1,0,0,0,0,0.0,11
A05759,11,0,0,0,0,0,0.0,11
A14755,11,0,0,0,0,0,0.0,11
A17636,9,2,0,0,0,0,0.0,11
A26075,0,11,0,0,0,0,0.0,11
A26336,4,7,0,0,0,0,0.0,11
A30218,1,10,0,0,0,0,0.0,11
A30287,1,10,0,0,0,0,0.0,11
A31427,0,11,0,0,0,0,0.0,11
A36514,0,11,0,0,0,0,0.0,11
A39741,2,9,0,0,0,0,0.0,11
A42728,1,10,0,0,0,0,0.0,11
A43463,1,10,0,0,0,0,0.0,11
A45531,1,10,0,0,0,0,0.0,11
A47044,2,9,0,0,0,0,0.0,11
A48524,2,9,0,0,0,0,0.0,11
A48778,1,10,0,0,0,0,0.0,11
A49318,1,10,0,0,0,0,0.0,11
A50417,3,8,0,0,0,0,0.0,11
A51227,2,9,0,0,0,0,0.0,11
A54465,1,10,0,0,0,0,0.0,11
A57059,1,10,0,0,0,0,0.0,11
A57393,3,8,0,0,0,0,0.0,11
A60388,0,11,0,0,0,0,0.0,11
A61268,4,7,0,0,0,0,0.0,11
A61275,1,10,0,0,0,0,0.0,11
A62608,1,10,0,0,0,0,0.0,11
A63880,3,8,0,0,0,0,0.0,11
A64373,2,9,0,0,0,0,0.0,11
A71247,4,7,0,0,0,0,0.0,11
A77711,3,8,0,0,0,0,0.0,11
A80841,0,11,0,0,0,0,0.0,11
A80874,0,11,0,0,0,0,0.0,11
A82313,6,5,0,0,0,0,0.0,11
A86987,2,9,0,0,0,0,0.0,11
A90552,9,2,0,0,0,0,0.0,11
A96616,3,8,0,0,0,0,0.0,11
B18442,2,9,0,0,0,0,0.0,11
B26321,5,6,0,0,0,0,0.0,11
A02639,5,5,0,0,0,0,0.0,10
A13014,1,9,0,0,0,0,0.0,10
A19362,10,0,0,0,0,0,0.0,10
A28313,0,10,0,0,0,0,0.0,10
A29266,5,5,0,0,0,0,0.0,10
A30057,0,10,0,0,0,0,0.0,10
A30429,0,10,0,0,0,0,0.0,10
A31112,4,6,0,0,0,0,0.0,10
A32083,0,10,0,0,0,0,0.0,10
A32952,2,8,0,0,0,0,0.0,10
A37226,3,7,0,0,0,0,0.0,10
A37247,1,9,0,0,0,0,0.0,10
A40392,8,2,0,0,0,0,0.0,10
A40434,1,9,0,0,0,0,0.0,10
A40759,1,9,0,0,0,0,0.0,10
A41043,10,0,0,0,0,0,0.0,10
A43061,1,9,0,0,0,0,0.0,10
A43651,3,7,0,0,0,0,0.0,10
A44508,2,8,0,0,0,0,0.0,10
A50544,2,8,0,0,0,0,0.0,10
A52533,0,10,0,0,0,0,0.0,10
A53973,4,6,0,0,0,0,0.0,10
A54585,1,9,0,0,0,0,0.0,10
A55347,1,9,0,0,0,0,0.0,10
A57234,1,9,0,0,0,0,0.0,10
A61199,0,10,0,0,0,0,0.0,10
A63941,1,9,0,0,0,0,0.0,10
A64351,0,10,0,0,0,0,0.0,10
A64369,0,10,0,0,0,0,0.0,10
A69092,8,2,0,0,0,0,0.0,10
A80236,2,8,0,0,0,0,0.0,10
A80832,0,10,0,0,0,0,0.0,10
A84757,1,9,0,0,0,0,0.0,10
A87472,4,6,0,0,0,0,0.0,10
A90885,3,7,0,0,0,0,0.0,10
A95722,4,6,0,0,0,0,0.0,10
B02744,2,8,0,0,0,0,0.0,10
B09887,3,7,0,0,0,0,0.0,10
A00466,0,9,0,0,0,0,0.0,9
A04598,9,0,0,0,0,0,0.0,9
A04789,8,1,0,0,0,0,0.0,9
A30274,1,8,0,0,0,0,0.0,9
A30665,3,6,0,0,0,0,0.0,9
A30733,0,9,0,0,0,0,0.0,9
A31114,0,9,0,0,0,0,0.0,9
A35085,1,8,0,0,0,0,0.0,9
A38595,5,4,0,0,0,0,0.0,9
A39288,4,5,0,0,0,0,0.0,9
A42362,2,7,0,0,0,0,0.0,9
A42718,2,7,0,0,0,0,0.0,9
A43065,0,9,0,0,0,0,0.0,9
A43071,1,8,0,0,0,0,0.0,9
A44168,0,9,0,0,0,0,0.0,9
A44442,5,4,0,0,0,0,0.0,9
A46624,1,8,0,0,0,0,0.0,9
A46817,1,8,0,0,0,0,0.0,9
A48582,1,8,0,0,0,0,0.0,9
A51229,1,8,0,0,0,0,0.0,9
A51817,2,7,0,0,0,0,0.0,9
A53908,1,8,0,0,0,0,0.0,9
A54371,1,8,0,0,0,0,0.0,9
A57195,1,8,0,0,0,0,0.0,9
A57806,0,9,0,0,0,0,0.0,9
A58817,0,9,0,0,0,0,0.0,9
A58818,0,9,0,0,0,0,0.0,9
A61669,3,6,0,0,0,0,0.0,9
A62266,0,9,0,0,0,0,0.0,9
A63076,1,8,0,0,0,0,0.0,9
A64745,7,2,0,0,0,0,0.0,9
A66124,2,7,0,0,0,0,0.0,9
A70365,2,7,0,0,0,0,0.0,9
A71287,1,8,0,0,0,0,0.0,9
A74683,0,9,0,0,0,0,0.0,9
A87303,9,0,0,0,0,0,0.0,9
A88656,2,7,0,0,0,0,0.0,9
A90695,9,0,0,0,0,0,0.0,9
A93340,1,8,0,0,0,0,0.0,9
A97020,4,5,0,0,0,0,0.0,9
B01853,0,9,0,0,0,0,0.0,9
B04405,1,8,0,0,0,0,0.0,9
A02589,1,7,0,0,0,0,0.0,8
A07584,7,1,0,0,0,0,0.0,8
A10904,3,5,0,0,0,0,0.0,8
A25771,1,7,0,0,0,0,0.0,8
A29614,1,7,0,0,0,0,0.0,8
A32786,0,8,0,0,0,0,0.0,8
A33544,4,4,0,0,0,0,0.0,8
A35001,5,3,0,0,0,0,0.0,8
A36821,6,2,0,0,0,0,0.0,8
A37275,3,5,0,0,0,0,0.0,8
A39269,5,3,0,0,0,0,0.0,8
A39737,0,8,0,0,0,0,0.0,8
A42727,0,8,0,0,0,0,0.0,8
A42817,1,7,0,0,0,0,0.0,8
A43563,1,7,0,0,0,0,0.0,8
A47367,1,7,0,0,0,0,0.0,8
A48734,5,3,0,0,0,0,0.0,8
A50552,2,6,0,0,0,0,0.0,8
A52862,0,8,0,0,0,0,0.0,8
A55776,3,5,0,0,0,0,0.0,8
A56576,8,0,0,0,0,0,0.0,8
A59749,1,7,0,0,0,0,0.0,8
A59875,3,5,0,0,0,0,0.0,8
A64367,0,8,0,0,0,0,0.0,8
A65421,1,7,0,0,0,0,0.0,8
A65767,0,8,0,0,0,0,0.0,8
A66053,1,7,0,0,0,0,0.0,8
A66607,3,5,0,0,0,0,0.0,8
A81783,1,7,0,0,0,0,0.0,8
A90544,0,8,0,0,0,0,0.0,8
A91801,2,6,0,0,0,0,0.0,8
B17324,3,5,0,0,0,0,0.0,8
A02537,2,5,0,0,0,0,0.0,7
A11581,6,1,0,0,0,0,0.0,7
A11881,2,5,0,0,0,0,0.0,7
A15391,3,4,0,0,0,0,0.0,7
A26059,1,6,0,0,0,0,0.0,7
A26751,1,6,0,0,0,0,0.0,7
A27517,2,5,0,0,0,0,0.0,7
A30434,0,7,0,0,0,0,0.0,7
A30672,2,5,0,0,0,0,0.0,7
A31110,1,6,0,0,0,0,0.0,7
A31841,3,4,0,0,0,0,0.0,7
A36356,0,7,0,0,0,0,0.0,7
A39851,0,7,0,0,0,0,0.0,7
A40098,1,6,0,0,0,0,0.0,7
A42573,2,5,0,0,0,0,0.0,7
A43457,0,7,0,0,0,0,0.0,7
A44148,2,5,0,0,0,0,0.0,7
A44702,6,1,0,0,0,0,0.0,7
A45741,2,5,0,0,0,0,0.0,7
A47210,2,5,0,0,0,0,0.0,7
A47212,7,0,0,0,0,0,0.0,7
A47669,2,5,0,0,0,0,0.0,7
A48735,2,5,0,0,0,0,0.0,7
A48839,1,6,0,0,0,0,0.0,7
A48846,1,6,0,0,0,0,0.0,7
A50545,0,7,0,0,0,0,0.0,7
A51816,0,7,0,0,0,0,0.0,7
A53259,0,7,0,0,0,0,0.0,7
A53969,1,6,0,0,0,0,0.0,7
A53980,0,7,0,0,0,0,0.0,7
A54463,2,5,0,0,0,0,0.0,7
A56697,5,2,0,0,0,0,0.0,7
A56703,1,6,0,0,0,0,0.0,7
A56792,5,2,0,0,0,0,0.0,7
A58816,1,6,0,0,0,0,0.0,7
A59874,2,5,0,0,0,0,0.0,7
A59884,1,6,0,0,0,0,0.0,7
A61245,1,6,0,0,0,0,0.0,7
A61246,2,5,0,0,0,0,0.0,7
A61670,4,3,0,0,0,0,0.0,7
A63885,3,4,0,0,0,0,0.0,7
A65435,1,6,0,0,0,0,0.0,7
A67023,5,2,0,0,0,0,0.0,7
A67825,3,4,0,0,0,0,0.0,7
A67828,3,4,0,0,0,0,0.0,7
A77844,6,1,0,0,0,0,0.0,7
A93313,2,5,0,0,0,0,0.0,7
B10277,7,0,0,0,0,0,0.0,7
B13539,0,7,0,0,0,0,0.0,7
A02628,2,4,0,0,0,0,0.0,6
A06686,0,6,0,0,0,0,0.0,6
A14753,5,1,0,0,0,0,0.0,6
A28181,4,2,0,0,0,0,0.0,6
A28229,0,6,0,0,0,0,0.0,6
A30930,0,6,0,0,0,0,0.0,6
A32899,0,6,0,0,0,0,0.0,6
A39934,3,3,0,0,0,0,0.0,6
A40716,1,5,0,0,0,0,0.0,6
A43460,0,6,0,0,0,0,0.0,6
A46966,2,4,0,0,0,0,0.0,6
A48852,0,6,0,0,0,0,0.0,6
A53968,2,4,0,0,0,0,0.0,6
A53979,2,4,0,0,0,0,0.0,6
A54584,1,5,0,0,0,0,0.0,6
A58607,1,5,0,0,0,0,0.0,6
A58815,0,6,0,0,0,0,0.0,6
A59576,0,6,0,0,0,0,0.0,6
A59577,0,6,0,0,0,0,0.0,6
A62564,0,6,0,0,0,0,0.0,6
A62583,5,1,0,0,0,0,0.0,6
A63881,0,6,0,0,0,0,0.0,6
A64970,1,5,0,0,0,0,0.0,6
A65925,6,0,0,0,0,0,0.0,6
A66429,1,5,0,0,0,0,0.0,6
A66467,0,6,0,0,0,0,0.0,6
A66470,4,2,0,0,0,0,0.0,6
A67827,2,4,0,0,0,0,0.0,6
A67830,2,4,0,0,0,0,0.0,6
A71107,1,5,0,0,0,0,0.0,6
A90892,2,4,0,0,0,0,0.0,6
B21416,0,6,0,0,0,0,0.0,6
A03597,2,3,0,0,0,0,0.0,5
A28314,1,4,0,0,0,0,0.0,5
A30995,0,5,0,0,0,0,0.0,5
A31093,1,4,0,0,0,0,0.0,5
A38686,0,5,0,0,0,0,0.0,5
A42097,0,5,0,0,0,0,0.0,5
A42268,3,2,0,0,0,0,0.0,5
A42367,2,3,0,0,0,0,0.0,5
A43456,1,4,0,0,0,0,0.0,5
A43506,5,0,0,0,0,0,0.0,5
A43652,2,3,0,0,0,0,0.0,5
A44166,2,3,0,0,0,0,0.0,5
A48853,3,2,0,0,0,0,0.0,5
A50543,0,5,0,0,0,0,0.0,5
A55639,3,2,0,0,0,0,0.0,5
A56276,2,3,0,0,0,0,0.0,5
A56403,0,5,0,0,0,0,0.0,5
A57372,0,5,0,0,0,0,0.0,5
A57807,1,4,0,0,0,0,0.0,5
A58043,0,5,0,0,0,0,0.0,5
A58627,3,2,0,0,0,0,0.0,5
A58671,1,4,0,0,0,0,0.0,5
A59568,2,3,0,0,0,0,0.0,5
A59882,0,5,0,0,0,0,0.0,5
A59887,0,5,0,0,0,0,0.0,5
A59890,0,5,0,0,0,0,0.0,5
A62594,1,4,0,0,0,0,0.0,5
A62596,2,3,0,0,0,0,0.0,5
A62613,2,3,0,0,0,0,0.0,5
A63882,4,1,0,0,0,0,0.0,5
A63883,3,2,0,0,0,0,0.0,5
A63889,4,1,0,0,0,0,0.0,5
A64073,0,5,0,0,0,0,0.0,5
A64881,1,4,0,0,0,0,0.0,5
A64882,1,4,0,0,0,0,0.0,5
A68254,5,0,0,0,0,0,0.0,5
A70253,0,5,0,0,0,0,0.0,5
A74974,0,5,0,0,0,0,0.0,5
A76502,4,1,0,0,0,0,0.0,5
A79186,0,5,0,0,0,0,0.0,5
A81315,1,4,0,0,0,0,0.0,5
A81881,0,5,0,0,0,0,0.0,5
A95792,1,4,0,0,0,0,0.0,5
A96278,0,5,0,0,0,0,0.0,5
B08456,0,5,0,0,0,0,0.0,5
A04351,4,0,0,0,0,0,0.0,4
A17692,4,0,0,0,0,0,0.0,4
A23681,0,4,0,0,0,0,0.0,4
A23682,4,0,0,0,0,0,0.0,4
A26337,1,3,0,0,0,0,0.0,4
A26681,1,3,0,0,0,0,0.0,4
A28180,4,0,0,0,0,0,0.0,4
A28628,0,4,0,0,0,0,0.0,4
A28812,1,3,0,0,0,0,0.0,4
A31846,0,4,0,0,0,0,0.0,4
A33089,1,3,0,0,0,0,0.0,4
A36346,0,4,0,0,0,0,0.0,4
A38685,0,4,0,0,0,0,0.0,4
A39733,2,2,0,0,0,0,0.0,4
A40432,0,4,0,0,0,0,0.0,4
A43698,3,1,0,0,0,0,0.0,4
A43959,0,4,0,0,0,0,0.0,4
A45489,4,0,0,0,0,0,0.0,4
A50414,0,4,0,0,0,0,0.0,4
A50418,2,2,0,0,0,0,0.0,4
A51230,1,3,0,0,0,0,0.0,4
A51814,1,3,0,0,0,0,0.0,4
A52087,2,2,0,0,0,0,0.0,4
A53906,0,4,0,0,0,0,0.0,4
A53972,2,2,0,0,0,0,0.0,4
A53981,1,3,0,0,0,0,0.0,4
A55939,0,4,0,0,0,0,0.0,4
A58702,1,3,0,0,0,0,0.0,4
A61335,3,1,0,0,0,0,0.0,4
A62589,2,2,0,0,0,0,0.0,4
A62592,0,4,0,0,0,0,0.0,4
A64379,3,1,0,0,0,0,0.0,4
A65420,0,4,0,0,0,0,0.0,4
A67311,4,0,0,0,0,0,0.0,4
A67467,3,1,0,0,0,0,0.0,4
A67572,3,1,0,0,0,0,0.0,4
A70791,1,3,0,0,0,0,0.0,4
A76979,0,4,0,0,0,0,0.0,4
A86290,4,0,0,0,0,0,0.0,4
B02593,0,4,0,0,0,0,0.0,4
B03334,2,2,0,0,0,0,0.0,4
B03547,2,2,0,0,0,0,0.0,4
B26367,0,4,0,0,0,0,0.0,4
A00200,2,1,0,0,0,0,0.0,3
A01327,3,0,0,0,0,0,0.0,3
A03589,3,0,0,0,0,0,0.0,3
A04482,3,0,0,0,0,0,0.0,3
A05397,2,1,0,0,0,0,0.0,3
A26338,0,3,0,0,0,0,0.0,3
A26833,0,3,0,0,0,0,0.0,3
A27173,1,2,0,0,0,0,0.0,3
A27175,1,2,0,0,0,0,0.0,3
A28222,1,2,0,0,0,0,0.0,3
A28288,1,2,0,0,0,0,0.0,3
A30428,0,3,0,0,0,0,0.0,3
A33094,3,0,0,0,0,0,0.0,3
A36455,1,2,0,0,0,0,0.0,3
A39742,1,2,0,0,0,0,0.0,3
A43126,1,2,0,0,0,0,0.0,3
A44211,0,3,0,0,0,0,0.0,3
A45647,0,3,0,0,0,0,0.0,3
A45743,1,2,0,0,0,0,0.0,3
A47368,2,1,0,0,0,0,0.0,3
A48479,0,3,0,0,0,0,0.0,3
A48733,2,1,0,0,0,0,0.0,3
A48855,1,2,0,0,0,0,0.0,3
A49693,0,3,0,0,0,0,0.0,3
A49698,0,3,0,0,0,0,0.0,3
A49716,2,1,0,0,0,0,0.0,3
A50326,0,3,0,0,0,0,0.0,3
A51813,2,1,0,0,0,0,0.0,3
A52290,0,3,0,0,0,0,0.0,3
A53043,0,3,0,0,0,0,0.0,3
A53983,0,3,0,0,0,0,0.0,3
A54464,0,3,0,0,0,0,0.0,3
A55916,0,3,0,0,0,0,0.0,3
A57063,0,3,0,0,0,0,0.0,3
A58819,1,2,0,0,0,0,0.0,3
A59273,3,0,0,0,0,0,0.0,3
A59556,1,2,0,0,0,0,0.0,3
A59832,0,3,0,0,0,0,0.0,3
A59892,3,0,0,0,0,0,0.0,3
A60386,1,2,0,0,0,0,0.0,3
A62324,0,3,0,0,0,0,0.0,3
A62420,1,2,0,0,0,0,0.0,3
A62952,1,2,0,0,0,0,0.0,3
A63244,0,3,0,0,0,0,0.0,3
A63846,0,3,0,0,0,0,0.0,3
A64289,0,3,0,0,0,0,0.0,3
A65466,1,2,0,0,0,0,0.0,3
A66000,1,2,0,0,0,0,0.0,3
A67307,0,3,0,0,0,0,0.0,3
A73518,3,0,0,0,0,0,0.0,3
A77848,2,1,0,0,0,0,0.0,3
A81856,2,1,0,0,0,0,0.0,3
A91543,2,1,0,0,0,0,0.0,3
A93930,0,3,0,0,0,0,0.0,3
A02497,1,1,0,0,0,0,0.0,2
A03497,0,2,0,0,0,0,0.0,2
A05156,2,0,0,0,0,0,0.0,2
A05394,2,0,0,0,0,0,0.0,2
A05534,2,0,0,0,0,0,0.0,2
A09442,2,0,0,0,0,0,0.0,2
A16192,2,0,0,0,0,0,0.0,2
A21252,2,0,0,0,0,0,0.0,2
A28289,0,2,0,0,0,0,0.0,2
A28627,1,1,0,0,0,0,0.0,2
A30958,2,0,0,0,0,0,0.0,2
A37277,0,2,0,0,0,0,0.0,2
A37283,0,2,0,0,0,0,0.0,2
A41963,0,2,0,0,0,0,0.0,2
A42089,0,2,0,0,0,0,0.0,2
A43127,1,1,0,0,0,0,0.0,2
A43452,0,2,0,0,0,0,0.0,2
A43453,0,2,0,0,0,0,0.0,2
A43455,0,2,0,0,0,0,0.0,2
A43703,0,2,0,0,0,0,0.0,2
A43706,1,1,0,0,0,0,0.0,2
A43723,0,2,0,0,0,0,0.0,2
A43776,2,0,0,0,0,0,0.0,2
A44222,2,0,0,0,0,0,0.0,2
A44967,2,0,0,0,0,0,0.0,2
A45639,0,2,0,0,0,0,0.0,2
A48659,1,1,0,0,0,0,0.0,2
A50138,0,2,0,0,0,0,0.0,2
A50548,2,0,0,0,0,0,0.0,2
A52027,1,1,0,0,0,0,0.0,2
A53323,0,2,0,0,0,0,0.0,2
A53965,1,1,0,0,0,0,0.0,2
A54462,0,2,0,0,0,0,0.0,2
A57275,1,1,0,0,0,0,0.0,2
A58050,1,1,0,0,0,0,0.0,2
A59575,1,1,0,0,0,0,0.0,2
A59880,2,0,0,0,0,0,0.0,2
A60947,0,2,0,0,0,0,0.0,2
A61265,2,0,0,0,0,0,0.0,2
A61828,0,2,0,0,0,0,0.0,2
A62578,1,1,0,0,0,0,0.0,2
A62602,0,2,0,0,0,0,0.0,2
A63886,1,1,0,0,0,0,0.0,2
A63923,0,2,0,0,0,0,0.0,2
A65537,0,2,0,0,0,0,0.0,2
A65588,0,2,0,0,0,0,0.0,2
A65926,0,2,0,0,0,0,0.0,2
A65994,2,0,0,0,0,0,0.0,2
A66059,0,2,0,0,0,0,0.0,2
A67824,1,1,0,0,0,0,0.0,2
A69557,2,0,0,0,0,0,0.0,2
A69701,1,1,0,0,0,0,0.0,2
A71020,0,2,0,0,0,0,0.0,2
A78151,2,0,0,0,0,0,0.0,2
A81578,2,0,0,0,0,0,0.0,2
A85791,1,1,0,0,0,0,0.0,2
A90294,0,2,0,0,0,0,0.0,2
A97001,0,2,0,0,0,0,0.0,2
B00228,2,0,0,0,0,0,0.0,2
B15678,0,2,0,0,0,0,0.0,2
B20173,0,2,0,0,0,0,0.0,2
B28382,0,2,0,0,0,0,0.0,2
A00356,1,0,0,0,0,0,0.0,1
A00639,0,1,0,0,0,0,0.0,1
A00789,1,0,0,0,0,0,0.0,1
A02184,0,1,0,0,0,0,0.0,1
A02882,1,0,0,0,0,0,0.0,1
A03753,1,0,0,0,0,0,0.0,1
A04127,1,0,0,0,0,0,0.0,1
A18025,1,0,0,0,0,0,0.0,1
A19061,1,0,0,0,0,0,0.0,1
A21185,1,0,0,0,0,0,0.0,1
A25674,1,0,0,0,0,0,0.0,1
A28182,0,1,0,0,0,0,0.0,1
A29160,1,0,0,0,0,0,0.0,1
A29274,0,1,0,0,0,0,0.0,1
A30425,1,0,0,0,0,0,0.0,1
A30426,1,0,0,0,0,0,0.0,1
A30437,0,1,0,0,0,0,0.0,1
A30444,0,1,0,0,0,0,0.0,1
A30452,1,0,0,0,0,0,0.0,1
A30998,1,0,0,0,0,0,0.0,1
A31853,0,1,0,0,0,0,0.0,1
A34191,1,0,0,0,0,0,0.0,1
A39115,0,1,0,0,0,0,0.0,1
A39116,0,1,0,0,0,0,0.0,1
A39283,0,1,0,0,0,0,0.0,1
A39736,0,1,0,0,0,0,0.0,1
A39744,1,0,0,0,0,0,0.0,1
A42515,0,1,0,0,0,0,0.0,1
A43462,0,1,0,0,0,0,0.0,1
A43632,1,0,0,0,0,0,0.0,1
A44418,0,1,0,0,0,0,0.0,1
A45245,0,1,0,0,0,0,0.0,1
A53738,0,1,0,0,0,0,0.0,1
A57957,1,0,0,0,0,0,0.0,1
A59114,1,0,0,0,0,0,0.0,1
A59564,1,0,0,0,0,0,0.0,1
A59898,1,0,0,0,0,0,0.0,1
A61368,0,1,0,0,0,0,0.0,1
A62059,1,0,0,0,0,0,0.0,1
A64366,0,1,0,0,0,0,0.0,1
