,text_idx,verse_id,lang,rank,sim_score,cross_score,text,verse_text
114,207278,2 Timothy 3.5 (Vulgate),Latin,0,0.714614987373352,0.4723963,"19. . habentes speciem quidem pietatis, virtutem autem ejus abnegantesvetus.. vel habentes formam pietatis, sed qui vim ejus abnegarintbeza.. vel, quibus est species reverentiae dei, & a virtute dei longe disceduntsyr. interp. trem.. autem significat inane pietatis simulacrumbez. in loc..","2 Timothy 3.5: habentes speciem quidem pietatis, virtutem autem ejus abnegantes. Et hos devita:"
115,207564,Romans 11.6 (Geneva),English,0,0.664616584777832,0.8615463,"gratia non est gratia ullo modo, nisi sir gratuita omni modo. aug. contra pelag. & celessium, lib. 2. c. 24. tom. 7.","Romans 11.6: And if it be of grace, it is no more of workes: or els were grace no more grace: but if it be of workes, it is no more grace: or els were worke no more worke."
116,207564,Romans 11.6 (AKJV),English,1,0.6578352451324463,0.73734766,"gratia non est gratia ullo modo, nisi sir gratuita omni modo. aug. contra pelag. & celessium, lib. 2. c. 24. tom. 7.","Romans 11.6: And if by grace, then is it no more of workes: otherwise grace is no more grace. But if it bee of workes, then is it no more grace, otherwise worke is no more worke."
117,207739,Matthew 7.12 (Geneva),English,0,0.7678329944610596,0.9251273,"whatsoever you would that men should do to you, &c. mat. 7. 12","Matthew 7.12: Therefore whatsoeuer ye woulde that men should doe to you, euen so doe ye to them: for this is the Lawe and the Prophets."
118,207739,Matthew 7.12 (AKJV),English,1,0.7843698263168335,0.85957694,"whatsoever you would that men should do to you, &c. mat. 7. 12","Matthew 7.12: Therefore all things whatsoeuer ye would that men should doe to you, doe ye euen so to them: for this is the Law and the Prophets."
119,207824,1 Corinthians 2.14 (Geneva),English,0,0.6981145739555359,0.902204,naturall men know not spirituall things in their proper species.,"1 Corinthians 2.14: But the naturall man perceiueth not the things of the Spirit of God: for they are foolishnesse vnto him: neither can hee knowe them, because they are spiritually discerned."
120,207824,1 Corinthians 2.14 (AKJV),English,1,0.6912807822227478,0.8488633,naturall men know not spirituall things in their proper species.,"1 Corinthians 2.14: But the naturall man receiueth not the things of the Spirit of God, for they are foolishnesse vnto him: neither can he know them, because they are spiritually discerned."
121,207865,1 Thessalonians 5.18 (ODRV),English,0,0.6794565320014954,0.7905165,be thankfull to god for this victory in christ.,1 Thessalonians 5.18: In al things giue thankes. For this is the wil of God in Christ IESVS in al you.
122,207865,1 Thessalonians 5.18 (Geneva),English,1,0.7017771005630493,0.7721799,be thankfull to god for this victory in christ.,1 Thessalonians 5.18: In all thinges giue thankes: for this is the will of God in Christ Iesus toward you.
123,207865,1 Thessalonians 5.18 (AKJV),English,2,0.7025499939918518,0.7628869,be thankfull to god for this victory in christ.,1 Thessalonians 5.18: In euery thing giue thankes: for this is the will of God in Christ Iesus concerning you.
124,207865,1 Corinthians 15.57 (AKJV),English,3,0.753309965133667,0.7607398,be thankfull to god for this victory in christ.,"1 Corinthians 15.57: But thankes bee to God, which giueth vs the victorie, through our Lord Iesus Christ."
125,207865,1 Corinthians 15.57 (Geneva),English,4,0.7807677984237671,0.7295248,be thankfull to god for this victory in christ.,"1 Corinthians 15.57: But thankes be vnto God, which hath giuen vs victorie through our Lord Iesus Christ."
126,207865,1 Corinthians 15.57 (Vulgate),Latin,5,0.741640031337738,0.6570661,be thankfull to god for this victory in christ.,"1 Corinthians 15.57: Deo autem gratias, qui dedit nobis victoriam per Dominum nostrum Jesum Christum."
127,207865,1 Thessalonians 5.18 (Tyndale),English,6,0.7033050060272217,0.6103243,be thankfull to god for this victory in christ.,1 Thessalonians 5.18: In all thinges geve thankes. For this is the wyll of God in Christ Iesu towarde you.
128,207865,1 Corinthians 15.57 (ODRV),English,7,0.7801104784011841,0.5917853,be thankfull to god for this victory in christ.,1 Corinthians 15.57: But thankes be to God that hath giuen vs the victorie by our Lord IESVS Christ.
129,207865,1 Corinthians 15.57 (Tyndale),English,8,0.7911596298217773,0.5267826,be thankfull to god for this victory in christ.,1 Corinthians 15.57: But thankes be vnto God which hath geven vs victory thorow oure Lorde Iesus Christ.
130,207921,John 8.44 (Tyndale),English,0,0.6535881161689758,0.90494287,"the devill a lyar, that he may be a murtherer.",John 8.44: He was a murtherer from the beginnynge and aboode not in the trueth because ther is no trueth in him. When he speaketh a lye then speaketh he of his awne. For he is a lyar and the father therof.
131,207980,Acts 1.7 (AKJV),English,0,0.6572830677032471,0.9837711,god keeps times and seasons in his own power.,"Acts 1.7: And he said vnto them, It is not for you to knowe the times or the seasons, which the Father hath put in his owne power."
132,207988,2 Corinthians 5.7 (AKJV),English,0,0.73480623960495,0.46571684,"reas 1. its his pleasure we should live by faith, not by sight.","2 Corinthians 5.7: (For we walke by faith, not by sight.)"
133,208155,Luke 6.46 (ODRV),English,0,0.6871445178985596,0.9111691,"ye that say, lord, lord.","Luke 6.46: And why cal you me, Lord, Lord: and doe not the things which I say?"
134,208155,Luke 6.46 (AKJV),English,1,0.6641291379928589,0.85922784,"ye that say, lord, lord.","Luke 6.46: And why call ye mee Lord, Lord, and doe not the things which I say?"
135,208437,1 Corinthians 15.56 (Geneva),English,0,0.6644514203071594,0.8306623,grounds of doctrine. 1 ethicall cause of death is sin. rom. 5.12. rom. 6. ult. stipendium peccati mors.,1 Corinthians 15.56: The sting of death is sinne: and ye strength of sinne is the Lawe.
136,208437,1 Corinthians 15.56 (AKJV),English,1,0.668176531791687,0.7840873,grounds of doctrine. 1 ethicall cause of death is sin. rom. 5.12. rom. 6. ult. stipendium peccati mors.,"1 Corinthians 15.56: The sting of death is sinne, and the strength of sinne is the law."
137,208437,1 Corinthians 15.56 (ODRV),English,2,0.6854333281517029,0.7427921,grounds of doctrine. 1 ethicall cause of death is sin. rom. 5.12. rom. 6. ult. stipendium peccati mors.,"1 Corinthians 15.56: And the sting of death, is sinne: and the power of sinne is the Law."
138,208808,Romans 8.12 (Geneva),English,0,0.669308066368103,0.9305983,what it is to live after the flesh.,"Romans 8.12: Therefore brethren, wee are detters not to the flesh, to liue after the flesh:"
139,208808,Romans 8.12 (AKJV),English,1,0.6735746264457703,0.9300659,what it is to live after the flesh.,"Romans 8.12: Therfore brethren, we are detters, not to the flesh, to liue after the flesh."
140,208808,Romans 8.12 (ODRV),English,2,0.6794825196266174,0.86850893,what it is to live after the flesh.,"Romans 8.12: Therfore Brethren, we are debters, not to the flesh, to liue according to the flesh."
141,208808,Romans 8.13 (Vulgate),Latin,3,0.6564272046089172,0.8470514,what it is to live after the flesh.,"Romans 8.13: Si enim secundum carnem vixeritis, moriemini: si autem spiritu facta carnis mortificaveritis, vivetis."
142,209055,John 3.20 (Geneva),English,0,0.6655942797660828,0.9534125,qui mali aget odit lucem.,"John 3.20: For euery man that euill doeth, hateth the light, neither commeth to light, least his deedes should be reprooued."
143,209055,John 3.20 (AKJV),English,1,0.6840056777000427,0.9427719,qui mali aget odit lucem.,"John 3.20: For euery one that doeth euill, hateth the light, neither commeth to the light, lest his deeds should be reproued."
144,209055,John 3.20 (ODRV),English,2,0.6609519124031067,0.7935895,qui mali aget odit lucem.,"John 3.20: For euery one that doth il, hateth the light, and commeth not to the light, that his workes may not be controuled."
145,209055,John 3.20 (Vulgate),Latin,3,0.7401451468467712,0.7632574,qui mali aget odit lucem.,"John 3.20: Omnis enim qui male agit, odit lucem, et non venit ad lucem, ut non arguantur opera ejus:"
146,209132,Matthew 27.8 (AKJV),English,0,0.6723347306251526,0.993295,"the field of blood, mat. 27. 8. john 6. 70, 71. mat. 26. 15. mat. 26. 3, 4. 27. 1. numb. 16. 1, 2, 3.","Matthew 27.8: Wherefore that field was called, The field of blood vnto this day."
147,209249,Jeremiah 25.6 (AKJV),English,0,0.7067232131958008,0.78496534,"provoke me not to anger with the works of your hands, and i will doe you no hurt. jer. 25. 6.","Jeremiah 25.6: And goe not after other Gods to serue them, and to worship them, and prouoke mee not to anger with the workes of your hands, and I will doe you no hurt."
148,209272,Proverbs 16.7 (AKJV),English,0,0.9555032849311829,0.9974383,"when a mans wayes please the lord, he maketh even his enemies to be at peace with him. prov. 16. 7.","Proverbs 16.7: When a mans wayes please the Lord, he maketh euen his enemies to be at peace with him."
149,209272,Proverbs 16.7 (Geneva),English,1,0.9307504296302795,0.9961515,"when a mans wayes please the lord, he maketh even his enemies to be at peace with him. prov. 16. 7.","Proverbs 16.7: When the wayes of a man please the Lord, he will make also his enemies at peace with him."
150,209272,Proverbs 16.7 (Douay-Rheims),English,2,0.8730617165565491,0.9911616,"when a mans wayes please the lord, he maketh even his enemies to be at peace with him. prov. 16. 7.","Proverbs 16.7: When the ways of man shall please the Lord, he will convert even his enemies to peace."
151,209450,Romans 11.6 (Vulgate),Latin,0,0.7364546060562134,0.692725,si operari renuit gratia non est.,"Romans 11.6: Si autem gratia, jam non ex operibus: alioquin gratia jam non est gratia."
152,209450,Romans 11.6 (Geneva),English,1,0.7120698690414429,0.6299516,si operari renuit gratia non est.,"Romans 11.6: And if it be of grace, it is no more of workes: or els were grace no more grace: but if it be of workes, it is no more grace: or els were worke no more worke."
153,209450,Romans 11.6 (AKJV),English,2,0.7101210951805115,0.61690885,si operari renuit gratia non est.,"Romans 11.6: And if by grace, then is it no more of workes: otherwise grace is no more grace. But if it bee of workes, then is it no more grace, otherwise worke is no more worke."
154,209876,Romans 8.5 (Tyndale),English,0,0.737496018409729,0.9837114,2. they are carnall.,Romans 8.5: For they that are carnall are carnally mynded. But they that are spirituall are gostly mynded.
155,209876,1 Corinthians 3.3 (Geneva),English,1,0.6875467896461487,0.92553043,2. they are carnall.,"1 Corinthians 3.3: For yee are yet carnall: for whereas there is among you enuying, and strife, and diuisions, are ye not carnall, and walke as men?"
156,209876,1 Corinthians 3.3 (AKJV),English,2,0.6913178563117981,0.9171609,2. they are carnall.,"1 Corinthians 3.3: For ye are yet carnall: for whereas there is among you enuying, and strife, and diuisions, are ye not carnall, and walke as men?"
157,209876,1 Corinthians 3.3 (Tyndale),English,3,0.6887515783309937,0.842585,2. they are carnall.,1 Corinthians 3.3: For ye are yet carnall. As longe verely as ther is amonge you envyige stryfe and dissencion: are ye not carnall and walke after the manner of men?
158,210149,James 4.9 (Geneva),English,0,0.6610071063041687,0.82526654,the 2d. viz. you must look for sorrows.,"James 4.9: Suffer afflictions, and sorrowe ye, and weepe: let your laughter be turned into mourning, and your ioy into heauinesse."
159,210202,1 Corinthians 3.19 (AKJV),English,0,0.7203484773635864,0.9715396,1. it is foolishnes with god.,"1 Corinthians 3.19: For the wisedome of this world is foolishnesse with God: for it is written, Hee taketh the wise in their owne craftinesse."
160,210202,1 Corinthians 3.19 (Geneva),English,1,0.7263168096542358,0.95987654,1. it is foolishnes with god.,"1 Corinthians 3.19: For the wisdome of this worlde is foolishnesse with God: for it is written, He catcheth the wise in their owne craftinesse."
161,210202,1 Corinthians 3.19 (ODRV),English,2,0.6729205846786499,0.9589293,1. it is foolishnes with god.,1 Corinthians 3.19: For the wisedom of this world is foolishnes with God. For it is written: I wil compasse the wise in their subteltie.
162,210202,1 Corinthians 3.19 (Tyndale),English,3,0.691234827041626,0.82499784,1. it is foolishnes with god.,1 Corinthians 3.19: For the wisdome of this worlde is folysshnes with god. For it is written: he compaseth the wyse in their craftynes.
163,210234,Numbers 3.3 (Geneva),English,0,0.6591094732284546,0.95408326,"3ly, moses and aaron.","Numbers 3.3: These are the names of the sonnes of Aaron the anoynted Priests, whom Moses did consecrate to minister in the Priests office."
164,210234,Numbers 1.17 (Geneva),English,1,0.6603214740753174,0.93983495,"3ly, moses and aaron.",Numbers 1.17: The Moses and Aaron tooke these men which are expressed by their names.
165,210234,Numbers 16.18 (Douay-Rheims),English,2,0.6619001626968384,0.8902231,"3ly, moses and aaron.","Numbers 16.18: When they had done this, Moses and Aaron standing,"
166,210234,Exodus 7.8 (Vulgate),Latin,3,0.657945990562439,0.83911335,"3ly, moses and aaron.",Exodus 7.8: Dixitque Dominus ad Moysen et Aaron:
167,210234,Numbers 16.18 (Vulgate),Latin,4,0.6586583852767944,0.8279106,"3ly, moses and aaron.","Numbers 16.18: Quod cum fecissent, stantibus Moyses et Aaron,"
168,210234,Exodus 24.9 (Wycliffe),English,5,0.6582278609275818,0.7597629,"3ly, moses and aaron.","Exodus 24.9: And Moises, and Aaron, and Nadab, and Abyu, and seuenti of the eldere men of Israel stieden,"
169,210283,1 Corinthians 5.7 (Geneva),English,0,0.6878201961517334,0.98838323,our passeover is christ sacrificed for us.,"1 Corinthians 5.7: Purge out therefore the olde leauen, that ye may be a newe lumpe, as ye are vnleauened: for Christ our Passeouer is sacrificed for vs."
