Genesis 6.17 (Wycliffe),Wycliffe,Old Testament,Genesis,6,17,"Lo! Y schal brynge watris of diluuye ether greet flood on erthe, and Y schal sle ech fleisch in which is the spirit of lijf vndir heuene, and alle thingis that ben in erthe, schulen be wastid."
Genesis 6.18 (Wycliffe),Wycliffe,Old Testament,Genesis,6,18,"And Y schal sette my couenaunt of pees with thee; and thou schalt entre in to the schip, and thy sones, and thi wijf, and the wiues of thi sones schulen entre with thee."
Genesis 6.19 (Wycliffe),Wycliffe,Old Testament,Genesis,6,19,"And of alle lyuynge beestis of al fleisch thou schalt brynge in to the schip tweyne and tweyne, of male kynde and female, that thei lyue with thee;"
Genesis 6.20 (Wycliffe),Wycliffe,Old Testament,Genesis,6,20,"of briddis bi her kynde, and of werk beestis in her kynde, and of ech crepynge beeste of erthe, by her kynde; tweyne and tweyne of alle schulen entre with thee, that thei moun lyue."
Genesis 6.21 (Wycliffe),Wycliffe,Old Testament,Genesis,6,21,"Therfore thou schalt take with thee of alle metis that moun be etun, and thou schalt bere to gidre at thee, and tho schulen be as well to thee as to the beestis in to mete."
Genesis 6.22 (Wycliffe),Wycliffe,Old Testament,Genesis,6,22,Therfor Noe dide alle thingis whiche God comaundide to hym.
Genesis 7.1 (Wycliffe),Wycliffe,Old Testament,Genesis,7,1,"Also the Lord seide to Noe, Entre thou and al thin hous in to the schip, for Y seiy thee iust bifore me in this generacioun."
Genesis 7.2 (Wycliffe),Wycliffe,Old Testament,Genesis,7,2,"Of alle clene lyuynge beestis thou schalt take bi seuene and bi seuene, male and female; forsothe of vnclene lyuynge beestis thou schalt take bi tweyne and bi tweyne, male and female;"
Genesis 7.3 (Wycliffe),Wycliffe,Old Testament,Genesis,7,3,"but also of volatils of heuene thou schalt take, bi seuene and bi seuene, male and female, that her seed be saued on the face of al erthe."
Genesis 7.4 (Wycliffe),Wycliffe,Old Testament,Genesis,7,4,"For yit and aftir seuene daies Y schal reyne on erthe fourti daies and fourti nyytis, and Y schal do awey al substaunce which Y made, fro the face of erthe."
Genesis 7.5 (Wycliffe),Wycliffe,Old Testament,Genesis,7,5,Therfor Noe dide alle thingis whiche the Lord comaundide to hym.
Genesis 7.6 (Wycliffe),Wycliffe,Old Testament,Genesis,7,6,"And he was of sixe hundrid yeer, whanne the watris of the greet flood flowiden on erthe."
Genesis 7.7 (Wycliffe),Wycliffe,Old Testament,Genesis,7,7,"And Noe entride in to the schip, and hise sones, and hise wijf, and the wyues of his sones, entriden with him for the watris of the greet flood."
Genesis 7.8 (Wycliffe),Wycliffe,Old Testament,Genesis,7,8,"And of lyuynge beestis clene and vnclene, and of briddis of heuene, and of ech beeste which is moued on erthe,"
Genesis 7.9 (Wycliffe),Wycliffe,Old Testament,Genesis,7,9,"bi tweyne and bi tweyne, male and female entriden to Noe in to the schip, as the Lord comaundide to Noe."
Genesis 7.10 (Wycliffe),Wycliffe,Old Testament,Genesis,7,10,"And whanne seuene daies hadden passid, the watris of the greet flood flowiden on erthe."
Genesis 7.11 (Wycliffe),Wycliffe,Old Testament,Genesis,7,11,"In the sixe hundrid yeer of the lijf of Noe, in the secunde moneth, in the seuententhe dai of the moneth, alle the wellis of the greet see weren brokun, and the wyndowis of heuene weren opened,"
Genesis 7.12 (Wycliffe),Wycliffe,Old Testament,Genesis,7,12,and reyn was maad on erthe fourti daies and fourti nyytis.
Genesis 7.13 (Wycliffe),Wycliffe,Old Testament,Genesis,7,13,"In the ende of that dai Noe entride, and Sem, Cham, and Japheth, hise sones, his wijf, and the wyues of hise sones, entriden with hem into the schip."
Genesis 7.14 (Wycliffe),Wycliffe,Old Testament,Genesis,7,14,"Thei entriden, and ech beeste bi his kynde, and alle werk beestis in her kynde, and ech beeste which is moued on erthe in his kynde, and ech volatil bi his kynde; alle briddis and alle volatils entriden to Noe in to the schip,"
Genesis 7.15 (Wycliffe),Wycliffe,Old Testament,Genesis,7,15,bi tweyne and bi tweyne of ech fleisch in whiche the spirit of lijf was.
Genesis 7.16 (Wycliffe),Wycliffe,Old Testament,Genesis,7,16,"And tho that entriden, entriden male and female of ech fleisch, as God comaundide to hym. And the Lord encloside hym fro with out-forth."
Genesis 7.17 (Wycliffe),Wycliffe,Old Testament,Genesis,7,17,"And the greet flood was maad fourti daies and fourti niytis on erthe, and the watris weren multiplied, and reiseden the schip on hiy fro erthe."
Genesis 7.18 (Wycliffe),Wycliffe,Old Testament,Genesis,7,18,"The watris flowiden greetli, and filliden alle thingis in the face of erthe. Forsothe the schip was borun on the watris."
Genesis 7.19 (Wycliffe),Wycliffe,Old Testament,Genesis,7,19,"And the watris hadden maistrie greetli on erthe, and alle hiye hillis vndur alle heuene weren hilid;"
Genesis 7.20 (Wycliffe),Wycliffe,Old Testament,Genesis,7,20,the watyr was hiyere bi fiftene cubitis ouer the hilis whiche it hilide.
Genesis 7.21 (Wycliffe),Wycliffe,Old Testament,Genesis,7,21,"And ech fleisch was wastid that was moued on erthe, of briddis, of lyuynge beestis, of vnresonable beestis, and of alle reptilis that crepen on erthe."
Genesis 7.22 (Wycliffe),Wycliffe,Old Testament,Genesis,7,22,"Alle men, and alle thingis in whiche the brething of lijf was in erthe, weren deed."
Genesis 7.23 (Wycliffe),Wycliffe,Old Testament,Genesis,7,23,"And God dide awei al substaunce that was on erthe, fro man til to beeste, as wel a crepynge beeste as the briddis of heuene; and tho weren doon awei fro erthe. Forsothe Noe dwellide aloone, and thei that weren with hym in the schip."
Genesis 7.24 (Wycliffe),Wycliffe,Old Testament,Genesis,7,24,And the watris of the greet flood ouereyeden the erthe an hundrid and fifti daies.
Genesis 8.1 (Wycliffe),Wycliffe,Old Testament,Genesis,8,1,"Forsothe the Lord hadde mynde of Noe, and of alle lyuynge beestis, and of alle werk beestis, that weren with hym in the schip; and brouyte a wynd on the erthe."
Genesis 8.2 (Wycliffe),Wycliffe,Old Testament,Genesis,8,2,"And watris weren decreessid, and the wellis of the see weren closid, and the wyndowis of heuene weren closid, and reynes of heuene weren ceessid."
Genesis 8.3 (Wycliffe),Wycliffe,Old Testament,Genesis,8,3,"And watrys turneden ayen fro erthe, and yeden ayen, and bigunnen to be decreessid aftir an hundrid and fifti daies."
Genesis 8.4 (Wycliffe),Wycliffe,Old Testament,Genesis,8,4,"And the schip restide in the seuenthe monthe, in the seuene and twentithe dai of the monthe, on the hillis of Armenye."
Genesis 8.5 (Wycliffe),Wycliffe,Old Testament,Genesis,8,5,"And sotheli the watrys yeden and decresiden til to the tenthe monethe, for in the tenthe monethe, in the firste dai of the monethe, the coppis of hillis apperiden."
Genesis 8.6 (Wycliffe),Wycliffe,Old Testament,Genesis,8,6,"And whanne fourti daies weren passid, Noe openyde the wyndow of the schip which he hadde maad, and sente out a crowe,"
Genesis 8.7 (Wycliffe),Wycliffe,Old Testament,Genesis,8,7,"which yede out, and turnede not ayen til the watris weren dried on erthe."
Genesis 8.8 (Wycliffe),Wycliffe,Old Testament,Genesis,8,8,"Also Noe sente out a culuer aftir hym, to se if the watris hadden ceessid thanne on the face of erthe;"
Genesis 8.9 (Wycliffe),Wycliffe,Old Testament,Genesis,8,9,"and whanne the culuer foond not where hir foot schulde reste, sche turnede ayen to hym in to the schip, for the watris weren on al erthe; and Noe helde forth his hoond, and brouyte the culuer takun in to the schip."
Genesis 8.10 (Wycliffe),Wycliffe,Old Testament,Genesis,8,10,"Sotheli whanne othere seuene daies weren abedun aftirward, eft he leet out a culuer fro the schip;"
Genesis 8.11 (Wycliffe),Wycliffe,Old Testament,Genesis,8,11,"and sche cam to hym at euentid, and bare in hir mouth a braunche of olyue tre with greene leeuys. Therfor Noe vndirstood that the watris hadden ceessid on erthe;"
Genesis 8.12 (Wycliffe),Wycliffe,Old Testament,Genesis,8,12,"and neuerthelesse he abood seuene othere daies, and sente out a culuer, which turnede no more ayen to hym."
Genesis 8.13 (Wycliffe),Wycliffe,Old Testament,Genesis,8,13,"Therfor in the sixe hundrid and o yeer of the lijf of Noe, in the firste monethe, in the firste day of the monethe, watris weren decreessid on erthe; and Noe openede the roof of the schip, and bihelde and seiy that the face of the erthe was dried."
Genesis 8.14 (Wycliffe),Wycliffe,Old Testament,Genesis,8,14,"In the secunde monethe, in the seuene and twentithe dai of the monethe, the erthe was maad drie."
Genesis 8.15 (Wycliffe),Wycliffe,Old Testament,Genesis,8,15,Sotheli the Lord spak to Noe;
Genesis 8.16 (Wycliffe),Wycliffe,Old Testament,Genesis,8,16,"and seide, Go out of the schip, thou, and thi wijf, thi sones, and the wyues of thi sones with thee;"
Genesis 8.17 (Wycliffe),Wycliffe,Old Testament,Genesis,8,17,"and lede out with thee alle lyuynge beestis that ben at thee of ech fleisch, as wel in volatilis as in vnresonable beestis, and alle reptils that crepen on erthe; and entre ye on the erthe, encreesse ye, and be ye multiplied on erthe."
Genesis 8.18 (Wycliffe),Wycliffe,Old Testament,Genesis,8,18,"Therfor Noe yede out, and hise sones, and his wijf, and the wyues of hise sones with hym;"
Genesis 8.19 (Wycliffe),Wycliffe,Old Testament,Genesis,8,19,"but also alle lyuynge beestis, and werk beestis, and reptils that crepen on erthe, bi her kynde, yeden out of the schip."
Genesis 8.20 (Wycliffe),Wycliffe,Old Testament,Genesis,8,20,"Forsothe Noe bildide an auter to the Lord, and he took of alle clene beestis and briddis, and offride brent sacrifices on the auter."
Genesis 8.21 (Wycliffe),Wycliffe,Old Testament,Genesis,8,21,"And the Lord sauerede the odour of swetnesse, and seide to hym, Y schal no more curse the erthe for men, for the wit and thouyt of mannus herte ben redi in to yuel fro yong wexynge age; therfor Y schal no more smyte ech lyuynge soule as Y dide;"
Genesis 8.22 (Wycliffe),Wycliffe,Old Testament,Genesis,8,22,"in alle the daies of erthe, seed and ripe corn, coold and heete, somer and wyntir, nyyt and dai, shulen not reste."
Genesis 9.1 (Wycliffe),Wycliffe,Old Testament,Genesis,9,1,"And God blisside Noe and hise sones, and seide to hem, Encreesse ye, and be ye multiplied, and fille ye the erthe;"
Genesis 9.2 (Wycliffe),Wycliffe,Old Testament,Genesis,9,2,"and youre drede and tremblyng be on alle vnresonable beestis of erthe, and on alle briddis of heuene, with alle thingis that ben moued in erthe; alle fischis of the see ben youun to youre hond."
Genesis 9.3 (Wycliffe),Wycliffe,Old Testament,Genesis,9,3,"And al thing which is moued and lyueth schal be to you in to mete; Y have youe to you alle thingis as greene wortis,"
Genesis 9.4 (Wycliffe),Wycliffe,Old Testament,Genesis,9,4,"outakun that ye schulen not ete fleisch with blood,"
Genesis 9.5 (Wycliffe),Wycliffe,Old Testament,Genesis,9,5,"for Y schal seke the blood of youre lyues of the hoond of alle vnresonable beestis and of the hoond of man, of the hoond of man and of hys brother Y schal seke the lijf of man."
Genesis 9.6 (Wycliffe),Wycliffe,Old Testament,Genesis,9,6,"Who euere schedith out mannus blood, his blood schal be sched; for man is maad to the ymage of God."
Genesis 9.7 (Wycliffe),Wycliffe,Old Testament,Genesis,9,7,"Forsothe encreesse ye, and be ye multiplied, and entre ye on erthe, and fille ye it, Also the Lord seide thes thingis to Noe,"
Genesis 9.8 (Wycliffe),Wycliffe,Old Testament,Genesis,9,8,"and to his sones with him, Lo!"
Genesis 9.9 (Wycliffe),Wycliffe,Old Testament,Genesis,9,9,"Y schal make my couenaunt with you, and with your seed after you,"
Genesis 9.10 (Wycliffe),Wycliffe,Old Testament,Genesis,9,10,"and to ech lyuynge soule which is with you, as wel in briddis as in werk beestis and smale beestis of erthe, and to alle thingis that yeden out of the schip, and to alle vnresonable beestis of erthe."
Genesis 9.11 (Wycliffe),Wycliffe,Old Testament,Genesis,9,11,"Y schal make my couenaunt with you, and ech fleisch schal no more be slayn of the watris of the greet flood, nethir the greet flood distriynge al erthe schal be more."
Genesis 9.12 (Wycliffe),Wycliffe,Old Testament,Genesis,9,12,"And God seide, This is the signe of boond of pees, which Y yyue bitwixe me and you, and to ech lyuynge soule which is with you, in to euerlastynge generaciouns."
Genesis 9.13 (Wycliffe),Wycliffe,Old Testament,Genesis,9,13,"Y schal sette my bowe in the cloudis, and it schal be a signe of boond of pees bitwixe me and erthe;"
Genesis 9.14 (Wycliffe),Wycliffe,Old Testament,Genesis,9,14,"and whanne Y schal hile heuene with cloudis, my bowe schal appere in the cloudis,"
Genesis 9.15 (Wycliffe),Wycliffe,Old Testament,Genesis,9,15,"and Y schal haue mynde of my boond of pees which Y made with you, and with ech soule lyuynge, that nurschith fleisch; and the watris of the greet flood schulen no more be to do awey al fleish."
Genesis 9.16 (Wycliffe),Wycliffe,Old Testament,Genesis,9,16,"And my bowe schal be in the cloudis, and Y schal se it, and Y schal haue mynde of euerlastynge boond of pees, which is maad bitwixe God and man, and ech soul lyuynge of al fleisch which is on erthe."
Genesis 9.17 (Wycliffe),Wycliffe,Old Testament,Genesis,9,17,"And God seide to Noe, This schal be a signe of boond of pees, which Y made bitwixe me and ech fleisch on erthe."
Genesis 9.18 (Wycliffe),Wycliffe,Old Testament,Genesis,9,18,"Therfore thei that yeden out of the schip weren Noe, Sem, Cham, and Japheth; forsothe Cham, thilke is the fadir of Chanaan."
Genesis 9.19 (Wycliffe),Wycliffe,Old Testament,Genesis,9,19,"These thre weren the sones of Noe, and al the kynde of men was sowun of hem on al erthe."
Genesis 9.20 (Wycliffe),Wycliffe,Old Testament,Genesis,9,20,"And Noe, an erthe tiliere, bigan to tile the erthe, and he plauntide a viner,"
Genesis 9.21 (Wycliffe),Wycliffe,Old Testament,Genesis,9,21,"and he drank wyn, and was drunkun; and he was nakid, and lay in his tabernacle."
Genesis 9.22 (Wycliffe),Wycliffe,Old Testament,Genesis,9,22,"And whanne Cham, the fadir of Chanaan, hadde seien this thing, that is, that the schameful membris of his fadir weren maad nakid, he telde to hise tweye britheren with out forth."
Genesis 9.23 (Wycliffe),Wycliffe,Old Testament,Genesis,9,23,"And sotheli Sem and Jafeth puttiden a mentil on her schuldris, and thei yeden bacward, and hileden the schameful membris of her fadir, and her faces weren turned awei, and thei sien not the priuy membris of her fadir."
Genesis 9.24 (Wycliffe),Wycliffe,Old Testament,Genesis,9,24,"And forsothe Noe wakide of the wyn, and whanne he hadde lerned what thingis his lesse sone hadde do to hym,"
Genesis 9.25 (Wycliffe),Wycliffe,Old Testament,Genesis,9,25,"he seide, Cursid be the child Canaan, he schal be seruaunt of seruauntis to hise britheren."
Genesis 9.26 (Wycliffe),Wycliffe,Old Testament,Genesis,9,26,"And Noe seide, Blessid be the Lord God of Sem,"
Genesis 9.27 (Wycliffe),Wycliffe,Old Testament,Genesis,9,27,"and Chanaan be the seruaunt to Sem; God alarge Jafeth, and dwelle in the tabernaclis of Sem, and Chanaan be seruaunt of hym."
Genesis 9.28 (Wycliffe),Wycliffe,Old Testament,Genesis,9,28,Forsothe Noe lyuede aftir the greet flood thre hundrid and fifti yeer;
Genesis 9.29 (Wycliffe),Wycliffe,Old Testament,Genesis,9,29,"and alle the daies of hym weren fillid nyn hundrid and fifty yeer, and he was deed."
Genesis 10.1 (Wycliffe),Wycliffe,Old Testament,Genesis,10,1,"These ben the generaciouns of the sones of Noe, Sem, Cham, and Jafeth. And sones weren borun to hem aftir the greet flood."
Genesis 10.2 (Wycliffe),Wycliffe,Old Testament,Genesis,10,2,"The sones of Jafeth weren Gomer, and Magog, and Madai, and Jauan, and Tubal, and Mosoth, and Thiras."
Genesis 10.3 (Wycliffe),Wycliffe,Old Testament,Genesis,10,3,"Forsothe the sones of Gomer weren Asseneth, and Rifath, and Thogorma."
Genesis 10.4 (Wycliffe),Wycliffe,Old Testament,Genesis,10,4,"Forsothe the sones of Jauan weren Helisa, and Tharsis, Cethym, and Dodanym;"
Genesis 10.5 (Wycliffe),Wycliffe,Old Testament,Genesis,10,5,"of these sones the ylis of hethen men weren departid in her cuntrees, ech bi his langage and meynees, in hise naciouns."
Genesis 10.6 (Wycliffe),Wycliffe,Old Testament,Genesis,10,6,"Sotheli the sones of Cham weren Thus, and Mesraym, and Futh, and Chanaan."
Genesis 10.7 (Wycliffe),Wycliffe,Old Testament,Genesis,10,7,"Forsothe the sones of Thus weren Saba, and Euila, and Sabatha, and Regma, and Sabatacha. The sones of Regma weren Saba, and Dadan."
