Matthew 7.9 (ODRV),ODRV,New Testament,Matthew,7,9,"Or what man is there of you, whom if his childe shal aske bread, wil he reach him a stone?"
Matthew 7.10 (ODRV),ODRV,New Testament,Matthew,7,10,"Or if he shal aske him fish, wil he reach him a serpent?"
Matthew 7.11 (ODRV),ODRV,New Testament,Matthew,7,11,"If you then being naught, know how to giue good guifts to your children: how much more wil your Father which is in Heauen, giue good things to them that aske him?"
Matthew 7.12 (ODRV),ODRV,New Testament,Matthew,7,12,"Al things therfore whatsoeuer you wil that men doe to you, do also to them. For this is the Law and the Prophets."
Matthew 7.13 (ODRV),ODRV,New Testament,Matthew,7,13,"Enter ye by the narrow gate: because brode is the gate, and large is the way that leadeth to perdition, and many there be that enter by it."
Matthew 7.14 (ODRV),ODRV,New Testament,Matthew,7,14,"How narrow is the gate, and strait is the way, that leadeth to life: & few there are the find it!"
Matthew 7.15 (ODRV),ODRV,New Testament,Matthew,7,15,"Take ye great heed of false Prophets, which come to you in the clothing of sheep, but inwardly are rauening wolues."
Matthew 7.16 (ODRV),ODRV,New Testament,Matthew,7,16,"By their fruits you shal know them. Do men gather grapes of thornes, or figs of thistles?"
Matthew 7.17 (ODRV),ODRV,New Testament,Matthew,7,17,"Euen so euery good tree yealdeth good fruits, and the euil tree yealdeth euil fruits."
Matthew 7.18 (ODRV),ODRV,New Testament,Matthew,7,18,"A good tree can not yeald euil fruits, neither an euil tree yeald good fruits."
Matthew 7.19 (ODRV),ODRV,New Testament,Matthew,7,19,"Euery tree that yealdeth not good fruit, shal be cut downe, and shal be cast into fire."
Matthew 7.20 (ODRV),ODRV,New Testament,Matthew,7,20,Therefore by their fruits you shal know them.
Matthew 7.21 (ODRV),ODRV,New Testament,Matthew,7,21,"Not euery one that sayeth to me, Lord, Lord, shal enter into the Kindgom of Heauen: but he that doth the wil of my Father which is in Heauen, he shal enter into the Kingdom of Heauen."
Matthew 7.22 (ODRV),ODRV,New Testament,Matthew,7,22,"Many shal say to me in that day: Lord, Lord, haue not we prophecied on thy name, and in thy name cast out Diuels, and in thy name wrought many miracles?"
Matthew 7.23 (ODRV),ODRV,New Testament,Matthew,7,23,"And then I wil confesse vnto them, That I neuer knew you: depart from me you that worke iniquitie."
Matthew 7.24 (ODRV),ODRV,New Testament,Matthew,7,24,"Euery one therfore that heareth these words, and doth them, shal be likned to a wise man that built his house vpon a rock,"
Matthew 7.25 (ODRV),ODRV,New Testament,Matthew,7,25,"and therayne fel, and the fluddes came, and the windes blew, and they beat agaynst that house, and it fel not, for it was founded vpon a rock."
Matthew 7.26 (ODRV),ODRV,New Testament,Matthew,7,26,"And euery one that heareth these my words, and doth them not, shal be like a foolish man that built his house vpon the sand."
Matthew 7.27 (ODRV),ODRV,New Testament,Matthew,7,27,"and therayne fel, and the fluddes came, and the windes blew, and they beat against that house, and it fel, & the fal therof was great."
Matthew 7.28 (ODRV),ODRV,New Testament,Matthew,7,28,"And it came to passe, when IESVS had fully ended these wordes, the multitude were in admiration vpon his doctrine."
Matthew 7.29 (ODRV),ODRV,New Testament,Matthew,7,29,"For he was teaching them as hauing power, and not as their Scribes and Pharisees."
Matthew 8.1 (ODRV),ODRV,New Testament,Matthew,8,1,"AND when he was come downe from the mountaine, great multitudes folowed him:"
Matthew 8.2 (ODRV),ODRV,New Testament,Matthew,8,2,"And behold a Leper came and adored him saying: Lord, if thou wilt, thou canst make me cleane."
Matthew 8.3 (ODRV),ODRV,New Testament,Matthew,8,3,"And IESVS stretching forth his hand, touched him, saying: I wil. Be thou made cleane And forthwith, his leprosie was made cleane."
Matthew 8.4 (ODRV),ODRV,New Testament,Matthew,8,4,"And IESVS saith to him: See thou tel no body: but go, shew thy self to the Priest, and offer the guift which Moyses commanded for a testimonie to them."
Matthew 8.5 (ODRV),ODRV,New Testament,Matthew,8,5,"And when he was entred into Capharnaum, there came to him a Centurion, beseeching him,"
Matthew 8.6 (ODRV),ODRV,New Testament,Matthew,8,6,"and saying: Lord my boy lieth at home sick of the palsey, and is sore tormented."
Matthew 8.7 (ODRV),ODRV,New Testament,Matthew,8,7,"And IESVS saith to him: I wil come, and cure him."
Matthew 8.8 (ODRV),ODRV,New Testament,Matthew,8,8,"And the Centurion making answer, said: Lord, I am not worthie that thou shouldest enter vnder my roofe: but only say the word, & my boy shal be healed."
Matthew 8.9 (ODRV),ODRV,New Testament,Matthew,8,9,"For I also am a man subiect to authoritie, hauing vnder me souldiars; and I say to this goe, and he goeth, and to an other, come, and he cometh; and to my servant, doe this, and he doth it."
Matthew 8.10 (ODRV),ODRV,New Testament,Matthew,8,10,"And IESVS hearing this, marueled: and said to them that folowed him: Amen I say to you, I haue not found so great faith in Israel."
Matthew 8.11 (ODRV),ODRV,New Testament,Matthew,8,11,"And I say to you that manie shal come from the East and West, and shal sit downe with Abraham, and Isaac, & Iacob in the Kingdom of Heauen:"
Matthew 8.12 (ODRV),ODRV,New Testament,Matthew,8,12,but the children of the Kingdom shal be cast out into the exteriour darknesse: there shal be weeping and gnashing of teeth.
Matthew 8.13 (ODRV),ODRV,New Testament,Matthew,8,13,"And IESVS said to the Centurion: Goe, and as thou hast beleeued, be it done to thee. And the boy was healed in the same houre."
Matthew 8.14 (ODRV),ODRV,New Testament,Matthew,8,14,"And when IESVS was come into Peters house, he saw his wiues mother layd, and in a fit of a feuer:"
Matthew 8.15 (ODRV),ODRV,New Testament,Matthew,8,15,"and he touched her hand, and the feuer left her, and she arose, and ministred to him."
Matthew 8.16 (ODRV),ODRV,New Testament,Matthew,8,16,"And when euening was come, they brought to him manie that had Diuels: and he cast out the Spirits with a word: and al that were il at ease he cured:"
Matthew 8.17 (ODRV),ODRV,New Testament,Matthew,8,17,"that it might be fulfilled, which was spoken, by Esay the Prophet, saying: He tooke our infirmities, and bare our diseases."
Matthew 8.18 (ODRV),ODRV,New Testament,Matthew,8,18,"And IESVS seeing great multitudes about him, commanded to goe beyond the water."
Matthew 8.19 (ODRV),ODRV,New Testament,Matthew,8,19,"And a certaine Scribe came, and said to him: Master, I wil folow thee whithersoeuer thou shalt goe."
Matthew 8.20 (ODRV),ODRV,New Testament,Matthew,8,20,"And IESVS saith to him: The foxes haue holes, and the foules of tha ayre nestes: but the Sonne of man hath not where to lay his head."
Matthew 8.21 (ODRV),ODRV,New Testament,Matthew,8,21,"And an other of his Disciples said the him: Lord, permit me first to goes and burie my Father."
Matthew 8.22 (ODRV),ODRV,New Testament,Matthew,8,22,"But IESVS said to him: Folow me, and let the dead burie the dead."
Matthew 8.23 (ODRV),ODRV,New Testament,Matthew,8,23,"And when he entered into the boat, his Disciples folowed him:"
Matthew 8.24 (ODRV),ODRV,New Testament,Matthew,8,24,"and loe a great tempest arose in the sea, so that the boat was couered with waues, but he slept."
Matthew 8.25 (ODRV),ODRV,New Testament,Matthew,8,25,"And they came to him, and raised him, saying: Lord, saue vs, we perish."
Matthew 8.26 (ODRV),ODRV,New Testament,Matthew,8,26,"And he saith to them: Why are you fearful, O ye of litle faith? Then rising vp he commanded the windes, and the sea, and there ensued a great calme."
Matthew 8.27 (ODRV),ODRV,New Testament,Matthew,8,27,"Moreouer the men marueled, saying: What an one is this, for the windes and the sea obey him."
Matthew 8.28 (ODRV),ODRV,New Testament,Matthew,8,28,"And when he was come beyond the water, into the countrey of the Gerasens, there met him two that had Diuels, coming forth out of the sepuclres, exceeding fierce, so that none could pass by that way."
Matthew 8.29 (ODRV),ODRV,New Testament,Matthew,8,29,And behold they cried saying: What is betweene vs & thee IESVS the Sonne of God? art thou come hither to torment vs before the time.
Matthew 8.30 (ODRV),ODRV,New Testament,Matthew,8,30,And there was nor farre from them an heard of many swine feeding.
Matthew 8.31 (ODRV),ODRV,New Testament,Matthew,8,31,"And the Diuels besought him saying: If thou cast vs out, send vs into the heard of swine."
Matthew 8.32 (ODRV),ODRV,New Testament,Matthew,8,32,"And he said to them: Goe. But they going forth went into the swine, and behold the whole heard went with a violence, headlong into the sea: and they dyed in the waters."
Matthew 8.33 (ODRV),ODRV,New Testament,Matthew,8,33,"And the swineheards fled: and comming into the citie, told al, and of them that had been possessed of Diuels."
Matthew 8.34 (ODRV),ODRV,New Testament,Matthew,8,34,"And behold the whole citie went out to meete IESVS, and when they saw him, they besought him that he would passe from their quarters."
Matthew 9.1 (ODRV),ODRV,New Testament,Matthew,9,1,"AND entring into a boat, he passed ouer the water, and came into his owne citie."
Matthew 9.2 (ODRV),ODRV,New Testament,Matthew,9,2,"And behold they brought to him one sick of the palsey lying in bed. And IESVS seeing their faith, said to the sick of the palsey: Haue a good hart Sonne, thy sinnes are forgiuen thee."
Matthew 9.3 (ODRV),ODRV,New Testament,Matthew,9,3,And behold certaine of the Scribes said withing them selues: He blasphemeth.
Matthew 9.4 (ODRV),ODRV,New Testament,Matthew,9,4,"And IESVS seeing their thoughtes, said: Wherfore think you euil in your harts."
Matthew 9.5 (ODRV),ODRV,New Testament,Matthew,9,5,"Whether is easier, to say, thy sinnes are forgiuen thee: or to say, arise and walk."
Matthew 9.6 (ODRV),ODRV,New Testament,Matthew,9,6,"But that you may know that the Sonne of man hath power in earth to forgiue sinnes, (then said he to the sick of palsey) Arise, take vp thy bed, and goe into thy house."
Matthew 9.7 (ODRV),ODRV,New Testament,Matthew,9,7,"And he arose, and went into his house."
Matthew 9.8 (ODRV),ODRV,New Testament,Matthew,9,8,"And the multitudes seeing it, were afrayd, and glorified God that gaue such power to men."
Matthew 9.9 (ODRV),ODRV,New Testament,Matthew,9,9,"And when IESVS passed forth from thence, he saw a man sitting in the custome-house, named Matthew; And he saith to him: Folow me. And he arose vp, and folowed him."
Matthew 9.10 (ODRV),ODRV,New Testament,Matthew,9,10,"And it came to passe as he was sitting at meate in the house, behold many Publicans and sinners came, and sate downe with IESVS and his Disciples."
Matthew 9.11 (ODRV),ODRV,New Testament,Matthew,9,11,"And the Parisees seeing it, said to his Disciples: why doth your Master eate with Publicans and sinners?"
Matthew 9.12 (ODRV),ODRV,New Testament,Matthew,9,12,"But IESVS hearing it, said: They that are in health, need not a physicion, but they that are il at ease."
Matthew 9.13 (ODRV),ODRV,New Testament,Matthew,9,13,"But go your wayes & learne what it is, I wil mercie, & not not sacrifice. For I am not come to cal the iust, but sinners."
Matthew 9.14 (ODRV),ODRV,New Testament,Matthew,9,14,"Then came to him the Disciples of Iohn, saying: Why do we and the Pharisees fast often, but thy Disciples do not fast?"
Matthew 9.15 (ODRV),ODRV,New Testament,Matthew,9,15,"And IESVS said to them: Can the children of the Bridegroome mourne, as long as the Bridegroome is the them? But the dayes wil come when the Bridegroome shal be taken away from them, and then they shal fast."
Matthew 9.16 (ODRV),ODRV,New Testament,Matthew,9,16,"And no body putteth a peece of raw cloth to an old garment. For he taketh away the peecing therof from the garment, and there is made a greater rent."
Matthew 9.17 (ODRV),ODRV,New Testament,Matthew,9,17,"Neither do they out new wine into old bottels. Otherwise the bottels breake, and the wine runneth out, and the bottels perish. But new wine they put into new bottels: and both are preserued togeather."
Matthew 9.18 (ODRV),ODRV,New Testament,Matthew,9,18,"As he was speaking vnto them, behold a certaine Gouernour approched, and adored him, saying: Lord, my daughter is euen now dead; but come, lay thy hand vpon her, and she shal liue."
Matthew 9.19 (ODRV),ODRV,New Testament,Matthew,9,19,"And IESVS rysing vp folowed him, and his Disciples."
Matthew 9.20 (ODRV),ODRV,New Testament,Matthew,9,20,"And behold a woman which was troubled with and issue of bloud twelue yeares, came behind him, and touched the hemme of his garment."
Matthew 9.21 (ODRV),ODRV,New Testament,Matthew,9,21,"For she said withing herself: If I shal touch only his garment, I shal be safe."
Matthew 9.22 (ODRV),ODRV,New Testament,Matthew,9,22,"But IESVS turning and seeing her, said: Haue a good hart daughter, thy faith hath made thee safe. And the woman became whole from the houre."
Matthew 9.23 (ODRV),ODRV,New Testament,Matthew,9,23,"And when IESVS was come into the house of the Gouernour, saw minstrels and the multitude keeping a sturre,"
Matthew 9.24 (ODRV),ODRV,New Testament,Matthew,9,24,"he said: Depart, for the wench is not dead, but sleepeth. And they laughed him to skorne."
Matthew 9.25 (ODRV),ODRV,New Testament,Matthew,9,25,"And when the multitude was put forth, he entred in, and held her hand. And the maid arose."
Matthew 9.26 (ODRV),ODRV,New Testament,Matthew,9,26,And this bruit went forth into al that countrie.
Matthew 9.27 (ODRV),ODRV,New Testament,Matthew,9,27,"Ans as IESVS passed forth from thence, there folowed him two blind men crying and saying: Haue mercie on vs, O Sonne of Dauid."
Matthew 9.28 (ODRV),ODRV,New Testament,Matthew,9,28,"And when he was come to the house, the blind came to him. And IESVS saith to them: Do you beleeue, that I can doe this vnto you? They say to him: Yea Lord."
Matthew 9.29 (ODRV),ODRV,New Testament,Matthew,9,29,"Then he touched their eyes, saying: According to your faith, be it donne to you."
Matthew 9.30 (ODRV),ODRV,New Testament,Matthew,9,30,"And their eyes were opened, and IESVS threatned them, saying: See that no man know it."
Matthew 9.31 (ODRV),ODRV,New Testament,Matthew,9,31,"But they went forth, and bruited him in al that countrie."
Matthew 9.32 (ODRV),ODRV,New Testament,Matthew,9,32,"And when they were gone forth, behold they brought him a dumme man, possessed with a Diuel."
Matthew 9.33 (ODRV),ODRV,New Testament,Matthew,9,33,"And after the Diuel was cast out, the dumme man spake, and the multitudes marueled saying: Never was the like seene in Israel."
Matthew 9.34 (ODRV),ODRV,New Testament,Matthew,9,34,But the Pharisees said: In the Prince of Diuels he casteth out Diuels.
Matthew 9.35 (ODRV),ODRV,New Testament,Matthew,9,35,"And IESVS went about al the cities, and townes, teaching in their Synagogues, and preaching the Ghospel of the Kingdom, and curing euery disease, and euery infirmitie."
